"","Baie de Saint-Brieuc","Belle-ile","Camaret","Glenan","Meaban","Molene","Morlaix","Rade de Brest - Keraliou","Rade de Brest - Rozegat"
"Belle-ile",1.35333406867311e-05,NA,NA,NA,NA,NA,NA,NA,NA
"Camaret",0.000440791395685649,5.15518484886942e-06,NA,NA,NA,NA,NA,NA,NA
"Glenan",1.35333406867311e-05,1,1.86972419022778e-05,NA,NA,NA,NA,NA,NA
"Meaban",1.94322147766545e-05,1,0.00223119905808273,1,NA,NA,NA,NA,NA
"Molene",1.35333406867311e-05,1,0.000101806085469602,1,1,NA,NA,NA,NA
"Morlaix",3.35340772456407e-05,1,0.0311162743766476,1,1,1,NA,NA,NA
"Rade de Brest - Keraliou",1.35333406867311e-05,1,3.78176179918772e-06,1,1,1,1,NA,NA
"Rade de Brest - Rozegat",1.40889632251668e-05,1,1.45187918024759e-05,1,1,1,0.638457575056408,1,NA
"Trevignon",1.35333406867311e-05,0.0893567530613015,3.76853885583392e-07,0.0032696109775906,1,0.00887035105691482,0.00685145311277067,0.0113744393430696,0.296684653285555
